"Block","Treatment","Density","sp","tag","DBH","Ht","collection","Julian.date","tissue","tissue_biomass","tissue_biomass_lci","tissue_biomass_uci","tissue_biomass_se","starch_fraction","starch_fraction_se","starch_fraction_lci","starch_fraction_uci","starch_fraction_lci2","starch_pool","starch_pool_se","starch_pool_lci","starch_pool_uci","starch_pool_lci2","sugar_fraction","sugar_fraction_se","sugar_fraction_lci","sugar_fraction_uci","sugar_pool","sugar_pool_se","sugar_pool_lci","sugar_pool_uci","NSC_fraction","NSC_fraction_se","NSC_fraction_lci","NSC_fraction_uci","NSC_pool","NSC_pool_se","NSC_pool_lci","NSC_pool_uci"
"B1","C","2m","C","974",5.3,8.8,"3-bud set",233,"Root collar",0.100310647587147,0.073284021471082,0.13730450127281,0.0163317550514612,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.000336852509897179,0.000271304365915467,-0.000194904047297137,0.000868609067091494,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.00633696413541615,0.00127475576530023,0.00383844283542769,0.00883548543540461,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.00672960630801081,0.00150981218278521,0.0037703744297518,0.00968883818626982
"B1","C","2m","C","975",6.1,9.8,"3-bud set",233,"Root collar",0.132216996971334,0.0967747826887435,0.180639354617234,0.0213940234511456,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.000443997006819924,0.000357509957416992,-0.000256722509717381,0.00114471652335723,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.00835259653938397,0.00167345871832267,0.00507261745147153,0.0116325756272964,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.00887012852819568,0.00198360684996681,0.00498225910226073,0.0127579979541306
"B1","C","2m","C","976",7.3,11.7,"3-bud set",233,"Root collar",0.212278292530199,0.146036023460846,0.308568204006312,0.0414622909554761,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00071285030408524,0.000579266035451337,-0.000422511125399381,0.00184821173356986,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0134103403661369,0.00306121716050981,0.00741035473153767,0.0194103260007361,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0142412532550337,0.00354538541908675,0.00729229783362364,0.0211902086764437
"B1","C","2m","C","977",9.1,12.5,"3-bud set",233,"Root collar",0.318845261950428,0.218410157559791,0.465465078199973,0.063024214449026,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00107071212618297,0.000870673029811143,-0.000635807012246869,0.00277723126461281,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.020142537590258,0.00463844958079259,0.0110511764119045,0.0292338987686114,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0213905815355925,0.0053646432234415,0.0108758808176472,0.0319052822535379
"B1","C","2m","C","978",12.39435355,12.1,"3-bud set",233,"Root collar",0.509471397275067,0.372809253122603,0.696230317427367,0.0825053735471337,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00171085246702085,0.00137763795176779,-0.000989317918444029,0.00441102285248572,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0321850376825414,0.00645179573346538,0.0195395180449493,0.0448305573201335,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0341792422970329,0.00764672072262761,0.0191916696806828,0.049166814913383
"B1","C","2m","C","979",11,10.8,"3-bud set",233,"Root collar",0.336154315394208,0.267520511026535,0.422396485878947,0.0395091772582682,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.0011288375419462,0.000900237498971225,-0.0006356279560374,0.0028933030399298,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0212360092558251,0.00353899277811431,0.0142995834107211,0.0281724351009291,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0225518053741662,0.00437533427644851,0.0139761501923271,0.0311274605560053
"B1","C","2m","C","980",13.08739852,11.7,"3-bud set",233,"Root collar",0.536586280254826,0.400173194742326,0.719500556110729,0.0814610615735721,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00180190677288967,0.00144739766914307,-0.00103499265863075,0.00463880620441009,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0338979768880176,0.00652091584365233,0.0211169818344591,0.0466789719415762,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0359983162630646,0.00779380295633886,0.0207224624686404,0.0512741700574887
"B1","C","2m","C","981",10.1133575,12.4,"3-bud set",233,"Root collar",0.369547779095989,0.260466501473199,0.524311419174299,0.0673073769645662,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00124097590744058,0.00100461616168434,-0.000728071769460727,0.00321002358434188,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0233455877195835,0.00506827220161391,0.0134117742044203,0.0332794012347468,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0247920946094501,0.00591902459366454,0.0131908064058676,0.0363933828130325
"B1","C","2m","C","982",7.7,11.9,"3-bud set",233,"Root collar",0.233128182020178,0.160339602554798,0.338960234315529,0.045566487694064,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.000782866177521572,0.000636186980838995,-0.000464060304922859,0.002029792659966,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0147274986649167,0.00336360706728793,0.00813482881303235,0.021320168516801,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.015640023487388,0.00389528510057257,0.0080052646902658,0.0232747822845103
"B1","C","2m","C","983",14.2,16,"3-bud set",233,"Root collar",1.21177908965187,0.663953884271163,2.21161227745419,0.394810814587508,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00406926719753777,0.00347280488299577,-0.00273743037313394,0.0108759647682095,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0765521987533757,0.0265307399103818,0.0245519485290274,0.128552448977724,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0812954197963097,0.0293091856656393,0.0238494158916567,0.138741423700963
"B1","C","2m","C","984",18.17278185,14.9,"3-bud set",233,"Root collar",1.94618879748227,1.09047533158568,3.47339433156895,0.607887499995731,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00653548348988702,0.00554453479642826,-0.00433180471111237,0.0174027716908864,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.122947353118016,0.0410576957982628,0.0424742693534212,0.203420436882611,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.130565246293902,0.0454899454441168,0.0414049532234332,0.219725539364371
"B1","C","2m","C","986",10.85771615,11.9,"3-bud set",233,"Root collar",0.386664406492118,0.28567272098162,0.523358907823479,0.0606342313372089,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00129845513858952,0.00104424215206885,-0.000748259479465421,0.00334516975664445,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0244269031784866,0.00479594956465568,0.0150268420317614,0.0338269643252117,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0259404090353618,0.00570791656973562,0.01475289255868,0.0371279255120436
"B1","C","2m","C","988",11.8,14.2,"3-bud set",233,"Root collar",0.632013615297837,0.395425327707818,1.010155854804,0.156819012014331,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00212236066382992,0.00175495491602847,-0.00131735097158588,0.00556207229924571,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0399264455925043,0.0109725070691845,0.0184203317369027,0.0614325594481058,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0424003125746146,0.0123902845709795,0.0181153548154948,0.0666852703337344
"B1","C","2m","C","989",7.2,11.5,"3-bud set",233,"Root collar",0.202811613352341,0.140922093813613,0.291881488540629,0.0385100496752592,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.000681060312512486,0.00055255455170219,-0.000401946608823807,0.00176406723384878,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0128122981056734,0.00286529475457701,0.00719632038670241,0.0184282758246443,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0136061559304363,0.00332952579465623,0.00708028537291006,0.0201320264879625
"B1","C","2m","C","990",10.8,11.8,"3-bud set",233,"Root collar",0.377477318173616,0.280725397607096,0.507574757931141,0.0578697347765421,0.00335809326327528,0.00264880454565881,0.000168734394255098,0.0105520482132376,0.000168734394255098,0.00126760403919804,0.00101857361261806,-0.000728800241533364,0.00326400831992944,1e-07,0.063173394727721,0.0074636727573214,0.0498010701260099,0.0790586673347097,0.0238465236217434,0.00461547757337555,0.0148001875779273,0.0328928596655595,0.0670876568926975,0.0103556300115886,0.0475403879320596,0.0881344575774869,0.0253240688064071,0.00550935602014262,0.0145257310069276,0.0361224066058867
"B4","C","2m","C","1",19.73144698,13.5,"4-leaf fall",293,"Root collar",2.03082166457271,1.15581361391009,3.5682540711263,0.615418483983727,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.075750189268144,0.0290834644939572,0.0187465988599879,0.1327537796763,0.0187465988599879,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.106107504106945,0.0350738451476781,0.0373627676174962,0.174852240596394,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.182239679570446,0.0608665940967049,0.0629411551409049,0.301538203999988
"B4","C","2m","C","2",11.04536102,10.7,"4-leaf fall",293,"Root collar",0.333632460773541,0.267121437599038,0.416704177254732,0.0381588621570647,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0124445796942539,0.00326081124018853,0.00605338966348435,0.0188357697250234,0.00605338966348435,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0174318150723427,0.00304493608225435,0.0114637403511242,0.0233998897935613,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0299391491662378,0.00542215453032666,0.0193117262867975,0.040566572045678
"B4","C","2m","C","3",12.71416533,11,"4-leaf fall",293,"Root collar",0.455699057638178,0.354890931713171,0.585142117128424,0.0587375472998092,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0169976962859857,0.00456699337097239,0.00804638927887982,0.0259490032930916,0.00804638927887982,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0238096187732209,0.00439316026356953,0.0151990246566246,0.0324202128898171,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0408930295029176,0.00779459826383519,0.0256156169058006,0.0561704421000346
"B4","C","2m","C","4",7.310950691,9.7,"4-leaf fall",293,"Root collar",0.158171433064275,0.122430252406156,0.204346570769207,0.0208970199905741,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00589983660330576,0.00159438935818027,0.00277483346127242,0.00902483974533909,0.00277483346127242,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.00826422933940888,0.00154356119095742,0.00523884940513234,0.0112896092736854,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.014193817104515,0.00273659706980946,0.00883008684768848,0.0195575473613415
"B4","C","2m","C","5",8.3,10.3,"4-leaf fall",293,"Root collar",0.202542407886438,0.157664788919873,0.260193967679651,0.0261554027448413,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00755488578828582,0.00203074029380769,0.00357463481242274,0.0115351367641489,0.00357463481242274,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0105825488035468,0.00195438200752336,0.006751960068801,0.0144131375382926,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0181755316858004,0.0034673790934428,0.0113794686626525,0.0249715947089483
"B4","C","2m","C","6",6.9,9.6,"4-leaf fall",293,"Root collar",0.145916296816257,0.111540421643093,0.190886544652833,0.0202413579106478,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00544271675546843,0.0014887547082751,0.00252475752724924,0.00836067598368763,0.00252475752724924,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.00762391613886928,0.00146000649720197,0.00476230340435342,0.0104855288733851,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.013094078933561,0.0025845759551023,0.00802831006156053,0.0181598478055616
"B4","C","2m","C","7",4.4,8.2,"4-leaf fall",293,"Root collar",0.0794613402218304,0.0562750871991932,0.112200707348526,0.0142667398340136,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00296392916537578,0.000878305275527429,0.00124245082534201,0.00468540750540954,0.00124245082534201,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.00415174046594841,0.000925254997048046,0.00233824067173424,0.00596524026016258,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.00713061586493929,0.00162530602511273,0.00394501605571834,0.0103162156741602
"B4","C","2m","C","8",11.38507795,10.1,"4-leaf fall",293,"Root collar",0.322364104691118,0.265883889118605,0.390842094035079,0.0318770930909372,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0120242670095534,0.00307395556592576,0.00599931410033892,0.0180492199187679,0.00599931410033892,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0168430597127993,0.00277828546528492,0.0113976202008408,0.0222884992247577,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0289279616072462,0.00496822377169752,0.0191902430147191,0.0386656801997734
"B4","C","2m","C","9",11.90336087,10.4,"4-leaf fall",293,"Root collar",0.36617941698103,0.296703911339155,0.45192314727289,0.0395967438606467,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0136585898340059,0.00354254667371924,0.00671519835351614,0.0206019813144956,0.00671519835351614,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0191323466107343,0.00326506658809911,0.01273281609806,0.0255318771234086,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.032859812744787,0.00582379910011849,0.0214451665085547,0.0442744589810192
"B4","C","2m","C","10",9.4,11.5,"4-leaf fall",293,"Root collar",0.288527097050405,0.214232781240376,0.388586122302763,0.0444778931281599,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0107621376075653,0.00303141574379925,0.00482056274971877,0.0167037124654118,0.00482056274971877,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0150751248469088,0.00305970799327711,0.00907809718008571,0.021072152513732,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0258915327875036,0.005398970351413,0.0153095508987341,0.036473514676273
"B4","C","2m","C","11",12.5,10.6,"4-leaf fall",293,"Root collar",0.415017930630974,0.330490133244038,0.521164977164482,0.0486415418164399,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0154802794077856,0.00407555529683095,0.0074921910259969,0.0234683677895742,0.0074921910259969,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0216840885377039,0.00382816514297766,0.0141808848574677,0.0291872922179402,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0372424304967673,0.0068118610313966,0.0238911828752299,0.0505936781183046
"B4","C","2m","C","13",11.80889495,11.2,"4-leaf fall",293,"Root collar",0.406009369547685,0.315425502893875,0.522607102622168,0.0528524489102789,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0151442576787499,0.00407834039558051,0.00715071050341212,0.0231378048540877,0.00715071050341212,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0212134042088838,0.0039331435151129,0.0135044429192625,0.0289223654985051,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0364340299789627,0.00697629077099864,0.0227605000678053,0.05010755989012
"B4","C","2m","C","15",12.44708801,11.2,"4-leaf fall",293,"Root collar",0.449724646097655,0.347774259902863,0.581561894098063,0.0596397026008164,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0167748491434447,0.00453737119693862,0.00788160159744499,0.0256680966894444,0.00788160159744499,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.02349746438363,0.00439704411938957,0.0148792579096264,0.0321156708576335,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0403569042173938,0.00779466699205102,0.0250793569129738,0.0556344515218138
"B4","C","2m","C","16",8.5,11.9,"4-leaf fall",293,"Root collar",0.265011820044018,0.186827007564691,0.375916018130971,0.048236992491398,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00988501150880399,0.002944127553373,0.0041145215041929,0.0156555015134151,0.0041145215041929,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0138464855256634,0.00311349803491187,0.00774402937723614,0.0199489416740907,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0237813442754287,0.00546704978952826,0.0130659266879533,0.034496761862904
"B4","C","2m","C","17",7.8,11.3,"4-leaf fall",293,"Root collar",0.21676627435417,0.155906481470322,0.301383350161307,0.0371114460946393,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00808543979795175,0.00235573235698068,0.00346820437826961,0.0127026752176339,0.00346820437826961,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0113257253197177,0.00244860365420774,0.00652646215747049,0.0161249884819648,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0194519376413561,0.00430714555034135,0.0110099323626871,0.0278939429200252
"B4","C","2m","C","18",13.51480669,13.7,"4-leaf fall",293,"Root collar",0.772541207401447,0.503223849098264,1.18599290992018,0.174175780821919,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0288159929052229,0.00939984450062845,0.0103922976839911,0.0472396881264546,0.0103922976839911,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0403641643021278,0.0105459480986134,0.0196941060288455,0.06103422257541,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0693254678871212,0.0184136247072825,0.0332347634608476,0.105416172313395
"B4","C","2m","C","19",12.66688596,11.5,"4-leaf fall",293,"Root collar",0.486993251637385,0.369315538589685,0.642167475665963,0.0696050859888464,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0181649780615289,0.00500790468674037,0.00834948487551774,0.02798047124754,0.00834948487551774,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0254446952923563,0.00495088080703165,0.0157409689105743,0.0351484216741383,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.043701274060438,0.00875623515826781,0.026539053150233,0.0608634949706429
"B4","C","2m","C","21",19.05911855,13.4,"4-leaf fall",293,"Root collar",1.79663047202155,1.05172320674997,3.06913552185573,0.514645998751467,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0670147953779987,0.0248615441834757,0.0182861687783863,0.115743421977611,0.0182861687783863,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0938713519332084,0.0296081341656904,0.0358394089684551,0.151903294897962,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.161224083453234,0.0514332388735841,0.0604149352610091,0.262033231645459
"B4","C","2m","C","22",15.24040682,13.1,"4-leaf fall",293,"Root collar",0.932053818150331,0.617764992106263,1.40623753535581,0.201140954910598,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0347658557935657,0.0111113722990322,0.0129875660874625,0.0565441454996688,0.0129875660874625,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0486984682419608,0.0123200392083638,0.0245511913935678,0.0728457450903538,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0836396381451178,0.0215344529620571,0.0414321103394859,0.12584716595075
"B4","C","2m","C","23",15.57947368,12.3,"4-leaf fall",293,"Root collar",0.874218864376766,0.599310620992964,1.27522956553973,0.172428302180297,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.032608596605776,0.0100230458811107,0.0129634266787989,0.052253766532753,0.0129634266787989,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0456766752888387,0.0108411705037078,0.0244279811015715,0.0669253694761059,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.078449707572911,0.0189939613401787,0.0412215433461607,0.115677871799661
"B4","C","2m","C","24",8.9,9.5,"4-leaf fall",293,"Root collar",0.198085638629579,0.163259009391964,0.240341530782433,0.0196639085179768,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00738864710735145,0.00188997827678267,0.00368428968485743,0.0110930045298455,0.00368428968485743,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.010349689035269,0.00170958293719367,0.00699890647836943,0.0137004715921686,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0177755949432207,0.00305680297500453,0.0117842611122119,0.0237669287742296
"B4","C","2m","C","26",12.7,12,"4-leaf fall",293,"Root collar",0.527183949339445,0.387607438467232,0.717021627707048,0.0840342319489328,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.019664101795956,0.00559600345611778,0.00869593502196515,0.0306322685699468,0.00869593502196515,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0275446013037389,0.00570111128024369,0.0163704231944613,0.0387187794130165,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0473078634516719,0.0100496594111435,0.0276105310058306,0.0670051958975132
"B4","C","2m","C","27",12.80351514,12.2,"4-leaf fall",293,"Root collar",0.552102300754416,0.400409397381422,0.761263228315185,0.0920545487075926,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0205935629440531,0.005946406016105,0.00893860715248727,0.0322485187356189,0.00893860715248727,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0288465492399988,0.00613496692329889,0.016822014070333,0.0408710844096646,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.049543959538545,0.0107999405098057,0.0283760761393257,0.0707118429377643
"B4","C","2m","C","28",6.519202405,8,"4-leaf fall",293,"Root collar",0.108336091894046,0.0845199344024069,0.138863202981154,0.0138630787190681,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00404096509738176,0.00108393750965934,0.00191644757844944,0.00616548261631407,0.00191644757844944,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.00566040461164596,0.00104073463572,0.00362056472563477,0.00770024449765716,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0097217471219165,0.00184694290183403,0.0061017390343218,0.0133417552095112
"B4","C","2m","C","29",6.989277502,9.3,"4-leaf fall",293,"Root collar",0.141590955829415,0.109909935104879,0.182403881446724,0.0184933536586339,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00528138038402908,0.00142338657233215,0.00249154270225807,0.0080712180658001,0.00249154270225807,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.00739792330821771,0.00137390207034936,0.00470507525033296,0.0100907713661025,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.012705936159025,0.00243666556568553,0.0079300716502814,0.0174818006677687
"B4","C","2m","C","30",10.90412766,10.2,"4-leaf fall",293,"Root collar",0.302904165834347,0.249019699562646,0.368448495604741,0.0304665296025752,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0112984061044517,0.0028958582745979,0.00562252388623981,0.0169742883226636,0.00562252388623981,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0158263059632275,0.00262674981277094,0.0106778763301965,0.0209747355962586,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0271816866469263,0.00469500542578562,0.0179794760123865,0.0363838972814661
"B3","C","2m","C","781",14.78276023,12.8,"4-leaf fall",293,"Root collar",0.828539664464175,0.563761610528926,1.21767421330152,0.166814439482804,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0309047502763031,0.00958109726591946,0.0121257996351009,0.0496837009175052,0.0121257996351009,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0432900029498143,0.0104226120882408,0.0228616832568624,0.0637183226427662,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0743505969024245,0.0182505958218951,0.0385794290915101,0.110121764713339
"B3","C","2m","C","782",9.7,12.5,"4-leaf fall",293,"Root collar",0.351020773245765,0.243661782391807,0.505682844640465,0.0668421077164944,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0130931683831586,0.00396783760851802,0.00531620667046331,0.0208701300958539,0.00531620667046331,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0183403293300176,0.00424970415631689,0.0100109091836365,0.0266697494763987,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.031499522757129,0.00745271605085075,0.0168921992974615,0.0461068462167964
"B3","C","2m","C","783",12.83160161,12.5,"4-leaf fall",293,"Root collar",0.579768982109565,0.412107069401481,0.815642578285634,0.102942731858202,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.0216255375313022,0.00638240890851687,0.00911601607060913,0.0341350589919952,0.00911601607060913,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0302920934533233,0.00670253511953732,0.0171551246190301,0.0434290622876164,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0520266822871231,0.0117774474593747,0.0289428852667487,0.0751104793074976
"B3","C","2m","C","785",9.521029356,9.6,"4-leaf fall",293,"Root collar",0.222073231424867,0.184934505448256,0.266670192217219,0.0208509405022865,0.0373002664830651,0.00879341839934563,0.0218649790663686,0.0563351791918035,0.0218649790663686,0.00828339071090294,0.00210196315220915,0.004163542932573,0.0124032384892329,0.004163542932573,0.0522485582845456,0.00689812219906794,0.0397045001537263,0.0667451391740726,0.0116030061755396,0.00187977203223632,0.00791865299235637,0.0152873593587227,0.0897369191739394,0.0126009047902884,0.0669754444424048,0.116370991220335,0.0199281676190688,0.00336624825316721,0.0133303210428611,0.0265260141952766
